data_source,CHEMid,Smiles,ActivityValue_pIC50,PCA_0,PCA_1
CHEMBL4739695,CHEMBL5087304,CCc1cc(N2CCCC2)c2ccc(OCc3cncc(-n4ccc5c(N)ncnc54)c3)cc2n1,8.0,-3712.010726087195,-1922.2942861103784
CHEMBL4739695,CHEMBL5086816,Cc1ccn(-c2cn([C@@H]3O[C@H](COc4ccc5ccc(N6CC(O)C6)nc5c4)[C@@H](O)[C@@H]3F)c3ncnc(N)c23)n1,8.0,-17984.543636296436,-4194.700322598566
CHEMBL4739695,CHEMBL5087281,Nc1ncnc2c1c(Cl)cn2-c1cncc(COc2ccc3ccc(N4CCCC4)nc3c2)c1,8.0,10507.84163039878,-3265.7925841618367
CHEMBL4739695,CHEMBL5076753,Nc1ccc2ccc(OC[C@H]3O[C@@H](n4cc(Br)c5c(N)ncnc54)[C@H](O)[C@@H]3O)cc2n1,8.0,16574.852799419907,-5291.945608987636
CHEMBL4739695,CHEMBL5087153,CNc1ccc2ccc(OCc3cncc(-n4cc(CC5CC5)c5c(N)ncnc54)c3)cc2n1,8.0,3264.960197650045,-3161.255757321418
CHEMBL4739695,CHEMBL5087122,CNc1ccc2ccc(OCc3cccc(-n4cc(Cl)c5c(N)ncnc54)c3)cc2n1,8.0,21269.988141200738,-4461.9157695218355
CHEMBL4739695,CHEMBL5076821,CNc1ccc2ccc(OCc3cncc(-n4cc(-c5ccc(C)o5)c5c(N)ncnc54)c3)cc2n1,8.0,1581.7654552700858,-6268.071410719923
CHEMBL4739695,CHEMBL5086926,CNc1ccc2ccc(OC[C@H]3O[C@@H](n4cc(-c5ccnn5C)c5c(N)ncnc54)[C@@H](F)[C@@H]3O)cc2n1,8.0,-10830.269396639651,-5959.163246977403
CHEMBL4739695,CHEMBL5086891,CCNc1ccc2ccc(CCc3cncc(-n4cc([C@@H]5CCCO5)c5c(N)ncnc54)n3)cc2n1,8.0,-7082.868474776047,-2271.0310748179945
CHEMBL4739695,CHEMBL5086859,CCc1cc(NCCOC)c2c(F)cc(OCc3cncc(-n4cc([C@H]5CCCO5)c5c(N)ncnc54)c3)cc2n1,8.0,-28282.304686612795,-4665.255740086509
CHEMBL4739695,CHEMBL5087274,CC(C)Nc1ccc2ccc(CC[C@H]3C[C@@H](n4ccc5c(N)ncnc54)[C@H](O)[C@@H]3O)cc2n1,8.0,-6689.361326930612,5841.087992343041
CHEMBL4739695,CHEMBL5085882,CNc1ccc2ccc(OC[C@H]3O[C@@H](n4cc(C5CCCC5)c5c(N)ncnc54)[C@H](O)[C@@H]3O)cc2n1,8.0,-17145.228884695367,104.28183277965852
CHEMBL4739695,CHEMBL5086636,CNc1ccc2ccc(CCc3cncc(-n4cc(F)c5c(N)ncnc54)c3)cc2n1,8.0,19067.96455490111,-1516.963455673702
CHEMBL4739695,CHEMBL5087986,CCc1cc(N(C)C)c2ccc(OC[C@H]3O[C@@H](n4cc(-c5ccn(C)n5)c5c(N)ncnc54)[C@@H](F)[C@@H]3O)cc2n1,8.0,-27833.520782092946,-3038.2474954137865
CHEMBL4739695,CHEMBL5085428,Nc1ccc2ccc(CC[C@H]3C[C@@H](n4cc(C5CCCC5)c5c(N)ncnc54)[C@H](O)[C@@H]3O)cc2n1,8.0,-25940.796261663512,3990.0470654973924
CHEMBL4739695,CHEMBL5077443,CCc1cc(NC)c2ccc(OC[C@H]3O[C@@H](n4cc(-c5ccn(C)n5)c5c(N)ncnc54)[C@@H](F)[C@@H]3O)cc2n1,8.0,-20697.644169946892,-3712.221414279419
CHEMBL4739695,CHEMBL5077410,Cn1ccc(-c2cn([C@@H]3O[C@H](COc4ccc5ccc(N6CC(O)C6)nc5c4)[C@@H](O)[C@@H]3F)c3ncnc(N)c23)n1,8.0,-17985.688157053126,-4391.730737449794
CHEMBL4739695,CHEMBL5085740,CNc1ccc2ccc(OC[C@H]3O[C@@H](n4cc(-c5cc(C)n(C)n5)c5c(N)ncnc54)[C@@H](F)[C@@H]3O)cc2n1,8.0,-14468.163824586347,-3817.8450345438905
CHEMBL4739695,CHEMBL5077553,CNc1ccc2ccc(OC[C@H]3O[C@@H](n4cc(C5CCN(C)C5)c5c(N)ncnc54)[C@@H](F)[C@@H]3O)cc2n1,8.0,-19620.97937508942,424.60304324902904
CHEMBL4739695,CHEMBL5077428,CNc1ccc2ccc(OCc3cncc(-n4cc(Cl)c5c(N)ncnc54)c3)cc2n1,8.0,23786.038460702504,-4486.982502080065
CHEMBL4739695,CHEMBL5085304,Cc1nc(-c2cn(-c3cncc(COc4ccc5ccc(N6CCC6)nc5c4)c3)c3ncnc(N)c23)co1,8.0,-4157.234484179284,-6542.6707450555905
CHEMBL4739695,CHEMBL5077639,CNc1ccc2ccc(OCc3cncc(-c4c(C)[nH]c5c(N)ncnc45)c3)cc2n1,8.0,18629.951090978604,-2137.7822726130366
CHEMBL4739695,CHEMBL5085295,CCc1cc(NCCOC)c2c(F)cc(OCc3cncc(-n4cc(COC)c5c(N)ncnc54)c3)cc2n1,8.0,-17495.96571686731,-4170.661449783902
CHEMBL4739695,CHEMBL5085254,Cn1ccc(-c2cn([C@@H]3C[C@H](CCc4ccc5ccc(N6CCC6)nc5c4)[C@@H](O)C3)c3ncnc(N)c23)n1,8.0,-26483.608822092225,816.9910324377421
CHEMBL4739695,CHEMBL5085252,CNc1ccc2ccc(OC[C@H]3O[C@@H](n4cc(Br)c5c(N)ncnc54)[C@H](O)[C@@H]3O)cc2n1,8.0,11737.955484753626,-5233.352112888065
CHEMBL4739695,CHEMBL5085179,CNc1ccc2ccc(OC[C@H]3O[C@@H](n4cc(-c5cccnc5)c5c(N)ncnc54)[C@@H](F)[C@@H]3O)cc2n1,8.0,-7800.766187790336,-4749.3313911565365
CHEMBL4739695,CHEMBL5085125,CNc1ccc2ccc(OC[C@H]3O[C@@H](n4cc(-c5cn(C(C)C)cn5)c5c(N)ncnc54)[C@@H](F)[C@@H]3O)cc2n1,8.0,-18604.937665905276,-2237.7275182985595
CHEMBL4739695,CHEMBL5077280,CNc1ccc2ccc(OC[C@H]3O[C@@H](n4cc(C)c5c(N)ncnc54)[C@@H](F)[C@@H]3O)cc2n1,8.0,10165.280705562263,-67.49353581770688
CHEMBL4739695,CHEMBL5085575,Nc1ncnc2c1c(C1CCCC1)cn2-c1cncc(COc2ccc3ccc(N4CCC4)nc3c2)c1,8.0,-12392.221487260784,-1892.0789812581088
CHEMBL4739695,CHEMBL5291234,O=C(NCc1cn2cc(CNCC3CCCCC3)ccc2n1)c1cc(=O)n2ccccc2n1,7.769551078621726,9469.196591001335,6378.073452019546
CHEMBL4739695,CHEMBL5279050,CC1(C)CCN(Cc2ccc(C(=O)NC[C@]3(O)CCCN(c4cc(NCc5ccccc5)ncn4)C3)c(O)c2)CC1,7.769551078621726,-37851.46481811304,14701.200909531524
CHEMBL4739695,CHEMBL5076974,CC1(C)CCN(Cc2ccc(N3CC(=O)NC4(CCN(c5nc(Cl)nc6[nH]ccc56)CC4)C3)cc2)CC1,7.619788758288394,-28925.96489280092,14469.356914743381
CHEMBL4739695,CHEMBL5087497,CC1(C)CCN(Cc2ccc(N3CC(=O)NC4(CCN(c5cc(NCc6ccccc6)ncn5)CC4)C3)cc2)CC1,7.585026652029182,-43614.317759018406,18028.13187529721
CHEMBL4739695,CHEMBL5078591,CNc1cc(N2CCC3(CC2)CN(c2ccc(CN4CCC(C)(C)CC4)c(F)c2)CC(=O)N3)ncn1,7.494850021680094,-28010.56316940994,16672.302773513922
CHEMBL4739695,CHEMBL5082067,CC1(C)CCN(Cc2ccc(N3CC(=O)NC4(CCN(c5cc(NCc6ccccc6)ncn5)CC4)C3)cn2)CC1,7.431798275933005,-40230.68175239631,17809.604853392353
CHEMBL4739695,CHEMBL5092743,CNc1cc(N2CCC3(CC2)CN(c2ccc(CN4CCC(C)(C)CC4)cc2F)CC(=O)N3)ncn1,7.42021640338319,-28058.675891047453,16585.09770012899
CHEMBL4739695,CHEMBL5084119,CC1(C)CCN(Cc2ccc(N3CC(=O)NC4(CCN(c5ncnc6[nH]ccc56)CC4)C3)cc2)CC1,7.214670164989233,-26586.924671000386,16629.560796400536
CHEMBL4739695,CHEMBL5092187,CC1(C)CCN(Cc2ccc(N3CC(=O)NC4(CCN(c5cc(NC6CC6)ncn5)CC4)C3)cc2)CC1,7.075720713938118,-32585.501613343604,17550.802686038784
CHEMBL4739695,CHEMBL5084812,CNc1cc(N2CCC3(CC2)CN(c2ccc(CN4CCC(C)(C)CC4)cc2)CC(=O)N3)ncn1,7.050609993355088,-25548.348197035168,17933.796988149363
CHEMBL4739695,CHEMBL5089627,Nc1ccc2ccc(CC[C@H]3C[C@@H](n4cc([C@@H]5CCOC5)c5c(N)ncnc54)[C@H](O)[C@@H]3O)cc2n1,7.0,-21882.180203457447,2876.1799269956873
CHEMBL4739695,CHEMBL5085789,CN(CCS(C)(=O)=O)c1ccc2ccc(OC[C@H]3O[C@@H](n4cc(-c5ccn(C)n5)c5c(N)ncnc54)[C@@H](F)[C@@H]3O)cc2n1,7.0,-32302.83037360419,-3904.055440657183
CHEMBL4739695,CHEMBL5089569,Nc1ncnc2c1c(Cl)cn2-c1cccc(COc2ccc3ccc(NCC4CC4)nc3c2)c1,7.0,9519.219038442267,-3990.364111468666
CHEMBL4739695,CHEMBL5080745,Cn1ccc(-c2cn(-c3cncc(COc4ccc5ccc(N6CCC(F)(F)CC6)nc5c4)c3)c3ncnc(N)c23)n1,7.0,-19673.7757116145,-3834.512731909342
CHEMBL4739695,CHEMBL5086418,Cn1ccc(-c2cn(-c3cncc(COc4ccc(C(=O)N5CCNCC5)c(N)c4)c3)c3ncnc(N)c23)n1,7.0,-13857.019569373766,-3121.0293237341284
CHEMBL4739695,CHEMBL5088869,Cn1ccc(-c2cn(-c3cncc(COc4ccc5ccc(C6CCOCC6)nc5c4)c3)c3ncnc(N)c23)n1,7.0,-16337.272282736745,-3562.25902070441
CHEMBL4739695,CHEMBL5089789,CNc1ccc2ccc(OC[C@H]3O[C@@H](n4cc(Br)c5c(N)nc(N)nc54)[C@@H](F)[C@@H]3O)cc2n1,7.0,8752.029184603547,-6481.522829508213
CHEMBL4739695,CHEMBL5089822,Nc1ncnc2c1ccn2[C@@H]1O[C@H](COc2ccc3cnc(N[C@H]4C[C@@H](N)C4)nc3c2)[C@@H](O)[C@@H]1F,7.0,4019.6954446728346,840.4102269204886
CHEMBL4739695,CHEMBL5081606,Nc1ncnc2c1ccn2[C@@H]1C[C@H](CCc2ccc3ccc(NCc4ccccc4)nc3c2)[C@@H](O)[C@H]1O,7.0,-14811.297893209932,4272.3942140524805
CHEMBL4739695,CHEMBL5091454,Cn1ccc(-c2cn(-c3cncc(COc4ccc(CN5CCOCC5)c(N)c4)c3)c3ncnc(N)c23)n1,7.0,-13101.94726842098,-1355.520643608208
CHEMBL4739695,CHEMBL5091551,Nc1nc2ccc(OC[C@H]3O[C@@H](n4cc(Br)c5c(N)ncnc54)[C@@H](F)[C@@H]3O)cc2[nH]1,7.0,21898.259561616815,-5877.30040191266
CHEMBL4739695,CHEMBL5090880,Nc1cc(OCc2cncc(-n3cc([C@@H]4CCCO4)c4c(N)ncnc43)c2)ccc1C(=O)N1CCNCC1,7.0,-15754.721228419387,-1118.8043458826273
CHEMBL4739695,CHEMBL5080760,Nc1ccc2ccc(OC[C@H]3O[C@@H](n4ccc5c(NCCc6ccccc6)ncnc54)[C@H](O)[C@@H]3O)cc2n1,7.0,-8334.010909632107,406.1481190641336
CHEMBL4739695,CHEMBL5081192,Cn1ccc(-c2cn(-c3cncc(COc4ccc5ccc(N6CC7(CCC7)C6)nc5c4)c3)c3ncnc(N)c23)n1,7.0,-18464.491077232422,-3183.5767735963036
CHEMBL4739695,CHEMBL5094481,Cn1ccc(-c2cn([C@@H]3O[C@H](COc4ccc(C(=O)N5CCNCC5)c(N)c4)[C@@H](O)[C@@H]3F)c3ncnc(N)c23)n1,7.0,-23787.63814525437,-1631.9932901998714
CHEMBL4739695,CHEMBL5086963,Nc1ncnc2c1ccn2[C@H]1C[C@H](O)[C@@H](COc2ccc3ccc(N4CC(N)C4)nc3c2)O1,7.0,8303.583689384235,1366.5318930513693
CHEMBL4739695,CHEMBL5090186,CNc1ccc2ccc(OC[C@H]3O[C@@H](n4cc(Br)c5c(N)nccc54)[C@@H](F)[C@@H]3O)cc2n1,7.0,11350.660015693074,-5429.711415725738
CHEMBL4739695,CHEMBL5092719,Nc1ncnc2c1c(Cl)cn2-c1cncc(COc2ccc3ccc(NCC4CC4)nc3c2)c1,7.0,12034.214504184802,-4014.3241291622016
CHEMBL4739695,CHEMBL5084517,CNc1nc2cc(OC[C@H]3O[C@@H](n4cc(-c5ccn(C)n5)c5c(N)ncnc54)[C@@H](F)[C@@H]3O)ccc2o1,7.0,-2756.824656715875,-5249.3273757150355
CHEMBL4739695,CHEMBL5090156,CN1CCN(c2ccc3ccc(OCc4cncc(-n5cc(-c6ccn(C)n6)c6c(N)ncnc65)c4)cc3n2)CC1,7.0,-21022.192266126283,-1658.4151352053534
CHEMBL4739695,CHEMBL5087964,CNc1ccc2ccc(OCc3cncc(-n4ccc5c(N)nc(N)nc54)c3)cc2n1,7.0,21816.09663863072,-2522.4820765209283
CHEMBL4739695,CHEMBL5083672,Cn1ccc(-c2cn(-c3cncc(COc4ccc(C(=O)NC5CCOCC5)c(N)c4)c3)c3ncnc(N)c23)n1,7.0,-17045.7880408371,-2888.0526945423094
CHEMBL4739695,CHEMBL5087195,Nc1ccc2ccc(CC[C@H]3C[C@@H](n4cc([C@H]5CCOC5)c5c(N)ncnc54)[C@H](O)[C@@H]3O)cc2n1,7.0,-21882.180203457447,2876.1799269956873
CHEMBL4739695,CHEMBL5084670,CNc1ccc2ccc(OC[C@H]3O[C@@H](n4cc(-c5cc(F)cc(F)c5)c5c(N)ncnc54)[C@@H](F)[C@@H]3O)cc2n1,7.0,-12880.347355252708,-6312.5863805828685
CHEMBL4739695,CHEMBL5084904,CNc1ccc2ccc(OCc3cc(OC)cc(-n4cc(Cl)c5c(N)ncnc54)c3)cc2n1,7.0,10940.260131119434,-6320.252777994332
CHEMBL4739695,CHEMBL5094644,Cn1cc(-c2cn([C@@H]3C[C@H](CCc4ccc5ccc(N)nc5c4)[C@@H](O)[C@H]3O)c3ncnc(N)c23)cn1,7.0,-18935.225616951735,354.97091213049765
CHEMBL4739695,CHEMBL5085101,CNc1ccc2ccc(OCc3cccc(-n4cc(CCN(C)C)c5c(N)ncnc54)c3)cc2n1,7.0,-6162.802818791957,-1103.3085143189255
CHEMBL4739695,CHEMBL5092283,Cn1ccc(-c2cn(-c3cncc(COc4ccc(CN5CCC(CO)CC5)c(N)c4)c3)c3ncnc(N)c23)n1,7.0,-23696.977740806473,2569.4766770812116
CHEMBL4739695,CHEMBL5082050,CNc1ccc2ccc(OCc3ccnc(-n4cc(Cl)c5c(N)ncnc54)c3)cc2n1,7.0,23568.918010241705,-4779.659731868338
CHEMBL4739695,CHEMBL5082007,CNc1ccc2ccc(OCc3cncc(-n4cc(C5CCCC5)c5cncnc54)c3)cc2n1,7.0,1500.9710190428627,-1461.0333915660974
CHEMBL4739695,CHEMBL5089090,CNc1ccc2ccc(OCc3cc(Br)cc(-n4cc(Cl)c5c(N)ncnc54)c3)cc2n1,7.0,16323.958315918428,-10929.261422780879
CHEMBL4739695,CHEMBL5094451,Nc1ncnc2c1ccn2-c1csc(COc2ccc3ccc(N4CCCC4)nc3c2)n1,7.0,20138.754254682204,-2829.5537265481544
CHEMBL4739695,CHEMBL5084442,CNc1ccc2ccc(OCc3cc(C#N)cc(-n4ccc5c(N)ncnc54)c3)cc2n1,7.0,18273.50045844369,-4462.534938339555
CHEMBL4739695,CHEMBL5094519,C[S+]([O-])c1cn(-c2cncc(COc3ccc4ccc(N5CCC5)nc4c3)c2)c2ncnc(N)c12,7.0,4911.686417316366,-5090.270757194944
CHEMBL4739695,CHEMBL5094589,Cc1cc(N)c2ccc(OCc3cccc(-n4ccc5c(N)ncnc54)c3)cc2n1,7.0,23347.757922621575,-1329.8731042255536
CHEMBL4739695,CHEMBL5089836,CNc1ccc2cc(CCc3cccc(-n4cc(Cl)c5c(N)ncnc54)c3)ccc2n1,7.0,16089.01699375086,-2781.11145970775
CHEMBL4739695,CHEMBL5082271,Nc1ncnc2c1ccn2[C@@H]1C[C@H](CCc2ccc3ccc(NCCO)nc3c2)[C@@H](O)[C@H]1O,7.0,-3368.760567452704,4473.086567059386
CHEMBL4739695,CHEMBL5090146,CNc1ccc2cc(CC[C@H]3C[C@@H](n4ccc5c(N)ncnc54)[C@H](O)[C@@H]3O)ccc2n1,7.0,3876.9003686755414,4668.22735250421
CHEMBL4739695,CHEMBL5082728,CNc1ccc2ccc(CNc3cccc(-n4cc(Br)c5c(N)ncnc54)c3)cc2n1,7.0,17289.346796292557,-5946.600713874587
CHEMBL4739695,CHEMBL5076519,Nc1ncnc2c1ccn2[C@@H]1C[C@H](CCc2ccc3ccc(N4CCCC4)nc3c2)[C@@H](O)[C@H]1O,7.0,-9954.748319914366,5659.164152255793
CHEMBL4739695,CHEMBL5073243,Nc1ccc2cc(CC[C@H]3C[C@@H](n4ccc5c(N)ncnc54)[C@H](O)[C@@H]3O)ccc2n1,7.0,8605.224502219058,4502.76647534327
CHEMBL4739695,CHEMBL5070853,CNc1ccc2ccc(OCc3cc(C(N)=O)cc(-n4cc(Cl)c5c(N)ncnc54)c3)cc2n1,7.0,8925.416894778817,-7119.588696364593
CHEMBL4739695,CHEMBL5078344,CCc1cc(=O)c2ccc(OCc3cncc(-n4cc(C5CCCC5)c5c(N)ncnc54)c3)cc2[nH]1,7.0,-7352.77325175759,-2263.1616601396713
CHEMBL4739695,CHEMBL5078283,CNc1ccc2ccc(OC[C@@H]3C[C@@H](O)[C@H](n4cc(C5CCCC5)c5c(N)ncnc54)O3)cc2n1,7.0,-13015.187786049957,775.0543731817122
CHEMBL4739695,CHEMBL5078272,CCCc1cn([C@@H]2C[C@H](CCc3ccc4ccc(N)nc4c3)[C@@H](O)[C@H]2O)c2ncnc(N)c12,7.0,-13783.839339042383,3863.5333116022766
CHEMBL4739695,CHEMBL5078254,Cn1ccc(-c2cn([C@@H]3O[C@H](COc4ccc5ccc(NC6CNC6)nc5c4)[C@@H](O)[C@@H]3F)c3ncnc(N)c23)n1,7.0,-19086.82732595079,-4138.122629074183
CHEMBL4739695,CHEMBL5078051,Cc1cc(N)c2ccc(OCc3cncc(-n4ccc5c(N)ncnc54)c3)cc2n1,7.0,25814.409492656003,-1388.920973724779
CHEMBL4739695,CHEMBL5074946,Cn1ccc(-c2cn(-c3cncc(COc4ccc5ccc(N6CC7(COC7)C6)nc5c4)c3)c3ncnc(N)c23)n1,7.0,-15667.560249984801,-4307.620300288974
CHEMBL4739695,CHEMBL5075003,CNc1nc2cc(OC[C@H]3O[C@@H](n4cc(-c5ccn(C)n5)c5c(N)ncnc54)[C@@H](F)[C@@H]3O)ccc2s1,7.0,-3463.821616533879,-6317.820247844026
CHEMBL4739695,CHEMBL5077576,CNc1ccc2ccc(OCc3cncc(-n4cc(C5CCN(C)CC5)c5c(N)ncnc54)c3)cc2n1,7.0,-15640.900090533056,647.6333611041557
CHEMBL4739695,CHEMBL5075151,CN(CCS(C)(=O)=O)c1ccc2ccc(OCc3cncc(-n4cc(-c5ccn(C)n5)c5c(N)ncnc54)c3)cc2n1,7.0,-22435.55740629699,-5388.009106226144
CHEMBL4739695,CHEMBL5077383,CCc1nc2cc(OC[C@H]3O[C@@H](n4cc(-c5ccn(C)n5)c5c(N)ncnc54)[C@@H](F)[C@@H]3O)ccc2[nH]1,7.0,-5520.717394446803,-3786.0925614179173
CHEMBL4739695,CHEMBL5079955,Nc1ncnc2c1c(-n1cccn1)cn2C1CC(COc2ccc3ccc(NC4CCC4)nc3c2)C(O)C1F,7.0,-21650.962366205807,-1454.4718259723709
CHEMBL4739695,CHEMBL5075448,Nc1ccnc2cc(OC[C@H]3O[C@@H](n4cc(Br)c5c(N)ncnc54)[C@@H](F)[C@@H]3O)ccc12,7.0,18517.653155279277,-5236.247145625393
CHEMBL4739695,CHEMBL5075451,Nc1ncnc2c1ccn2[C@@H]1C[C@H](COc2ccc3ccc(N4CCCC4)nc3c2)[C@@H](O)[C@H]1O,7.0,-3583.061711759379,3846.478807169486
CHEMBL4739695,CHEMBL5079221,Cc1cc(N)c2ccc(OC[C@H]3O[C@@H](n4cc(Br)c5c(N)ncnc54)C[C@@H]3O)cc2n1,7.0,15364.010701298197,-3559.799228549624
CHEMBL4739695,CHEMBL5077180,Nc1ncnc2c1ccn2[C@@H]1O[C@H](CCC2CCNCC2)[C@@H](O)[C@@H]1F,7.0,21498.649011917194,7077.338358042251
CHEMBL4739695,CHEMBL4541714,Nc1ccc2ccc(CC[C@H]3C[C@@H](n4ccc5c(N)ncnc54)[C@H](O)[C@@H]3O)cc2n1,7.0,8330.948285627666,4431.446043409416
CHEMBL4739695,CHEMBL5076541,Cn1ccc(-c2cn(-c3cncc(COc4ccc5ccc(N6CC(CO)(CO)C6)nc5c4)c3)c3ncnc(N)c23)n1,7.0,-21035.94037410083,-2228.8193199615857
CHEMBL4739695,CHEMBL5076559,CNc1ccc2cc(CC[C@H]3C[C@@H](n4cc(C)c5c(N)ncnc54)[C@H](O)[C@@H]3O)ccc2n1,7.0,-4056.15871465637,4756.616399957352
CHEMBL4739695,CHEMBL5076685,Nc1ccc2ccc(OC[C@H]3C[C@@H](n4ccc5c(N)ncnc54)[C@H](O)[C@@H]3O)cc2n1,7.0,14529.20560046262,2552.7577495810046
CHEMBL4739695,CHEMBL5076932,CNc1nc2cc(CC[C@H]3O[C@@H](n4cc(-n5cccn5)c5c(N)ncnc54)[C@@H](F)[C@@H]3O)ccc2s1,7.0,-3340.204909378686,-4232.822046021533
CHEMBL4739695,CHEMBL5077723,CC1(C)CCN(Cc2ccc(N3CCOC4(CCN(c5cc(NCc6ccccc6)ncn5)CC4)C3)cn2)CC1,6.552841968657781,-38454.00746778326,18369.56554294826
CHEMBL4739695,CHEMBL5083998,CC(C)Nc1cc(N2CCC3(CC2)CN(c2ccc(CN4CCC(C)(C)CC4)cc2)CC(=O)N3)ncn1,6.481486060122113,-35327.1331905917,19339.86128137197
CHEMBL4739695,CHEMBL5094039,CNc1cc(N2CC3(CN(c4ccc(CN5CCC(C)(C)CC5)cc4)CC(=O)N3)C2)ncn1,6.356547323513812,-9804.942878076277,14413.873618404137
CHEMBL4739695,CHEMBL418052,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,6.229147988357856,29521.167301589143,1331.4435201915164
CHEMBL4739695,CHEMBL5091512,CC1(C)CCN(Cc2ccc(NCC3(O)CCN(c4cc(NCc5ccccc5)ncn4)CC3)cn2)CC1,6.102372908709558,-25114.632670652543,17629.7894455183
CHEMBL4739695,CHEMBL5076504,CN(C)c1cc(N2CCC3(CC2)CN(c2ccc(CN4CCC(C)(C)CC4)cc2)CC(=O)N3)ncn1,6.013228265733755,-31366.272101028313,19071.342043051223
